0,55793610900,55793613500,00000002600,a07,poll
0,55793614000,55793615300,00000001300,a00,read
0,55793694100,55793702400,00000008300,a2f,recvmsg
0,55793776500,55793777500,00000001000,a2f,recvmsg
0,55793824300,55793835500,00000011200,a2e,sendmsg
0,55793845200,55797615100,00003769900,ae8,epoll_wait
0,55797617700,55797618400,00000000700,ae4,clock_gettime
0,55797619200,55797621500,00000002300,a00,read
0,55797627500,55797632300,00000004800,a4d,ftruncate
0,55797634600,55797636400,00000001800,b1e,timerfd_settime
0,55797847200,55797849700,00000002500,a00,read
0,55799258100,55799273500,00000015400,a04,stat
0,55799285600,55799287700,00000002100,a04,stat
0,55799288100,55799290000,00000001900,a04,stat
0,55799290400,55799292100,00000001700,a04,stat
0,55799297100,55799299200,00000002100,a04,stat
0,55799300800,55799302600,00000001800,a04,stat
2,55749360800,55749392700,00000031900,aca,futex
2,55749432600,55749472500,00000039900,a01,write
2,55749476000,55749490000,00000014000,a01,write
2,55749538900,55749571700,00000032800,a01,write
2,55749574400,55749585600,00000011200,a01,write
2,55793674900,55793676700,00000001800,a00,read
2,55793700100,55793715400,00000015300,a2e,sendmsg
2,55793729500,55793731100,00000001600,a07,poll
2,55793731500,55793732400,00000000900,a00,read
2,55795699600,55795701500,00000001900,a26,setitimer
2,55795704800,55795711000,00000006200,a2f,recvmsg
2,55795727700,55795739400,00000011700,a14,writev
2,55795777800,55795782500,00000004700,a10,ioctl
2,55795794600,55795795300,00000000700,a10,ioctl
2,55795816500,55795846200,00000029700,a10,ioctl
2,55795847200,55795848800,00000001600,a10,ioctl
2,55795873600,55795874500,00000000900,a10,ioctl
2,55795875600,55795876000,00000000400,a10,ioctl
2,55795899700,55795900100,00000000400,a0e,rt_sigprocmask
2,55795907000,55795907100,00000000100,a0e,rt_sigprocmask
2,55795910000,55795917800,00000007800,a14,writev
2,55795929500,55795931400,00000001900,a10,ioctl
2,55795932700,55795932900,00000000200,a0e,rt_sigprocmask
2,55795984400,55795986200,00000001800,a10,ioctl
2,55795988800,55796007600,00000018800,a10,ioctl
2,55796008800,55796009500,00000000700,a10,ioctl
2,55796021400,55796026800,00000005400,a14,writev
2,55796028100,55796029400,00000001300,a2f,recvmsg
2,55796030900,55796032000,00000001100,a26,setitimer
2,55796034100,55796034700,00000000600,a10,ioctl
2,55796035700,55796036200,00000000500,a10,ioctl
2,55796037500,55796037900,00000000400,a10,ioctl
2,55796039000,55796050500,00000011500,a10,ioctl
2,55796051600,55796052300,00000000700,a10,ioctl
2,55796053700,55796054300,00000000600,a10,ioctl
2,55796054800,55796055200,00000000400,a10,ioctl
2,55796058800,55804145900,00008087100,a17,select
2,55804155400,55804160300,00000004900,a10,ioctl
2,55804161000,55804162100,00000001100,a10,ioctl
2,55804163200,55804164500,00000001300,a10,ioctl
2,55804164900,55804168400,00000003500,a10,ioctl
2,55804168700,55804169500,00000000800,a10,ioctl
